sleep_hours,study_hours,social_level,energy_level,screen_time,outings_per_week,focus,stress,communication,alone_time,personality
6.4940696976266565,1.5979826539247508,3.3761303056946823,5.465404489019092,6.610179398883174,1.8821739256592822,6.25663971759003,6.664763212459723,3.7975142983583203,4.242058782005183,ambivert
6.026135747828483,5.40738371668742,3.0,8.527835267219608,7.214260663505437,3.4775098160583995,6.613245290150893,5.90666639574002,3.390825728410392,7.7489148760252995,ambivert
6.160702551852055,4.416893453502565,1.6513875387471022,8.307598244078664,1.0,1.5148870063349023,3.838390351602439,8.000445598526639,5.941886157244328,9.371125435650626,omnivert
7.250058775023545,1.0,3.0,4.967794406772615,4.097642696152714,1.0,5.72053697479096,3.8729159596592533,5.309910487655869,3.0,ambivert
6.392840561214574,2.8684222508657733,2.0734450483576907,8.819038629013264,1.328415122189992,3.996947295990096,3.6573621718222005,6.283384856504923,5.604506467747379,9.630435879466567,omnivert
5.989080843848408,3.260155114294289,9.046895824955433,3.6822511495600883,5.697867574057767,7.607530814926674,1.0582426539581282,5.060798934541637,4.978891143877023,3.168584768679199,omnivert
7.464170224827043,7.145253756248005,1.0,5.993372271003045,7.866987333779855,1.3532619169552715,4.5631143925205695,3.4002877674748233,3.778306770660183,7.94124196296986,introvert
4.93009860098436,4.358307452032246,9.125940567171197,9.223148550558156,7.512585618428881,5.62894882962024,5.3363857070655465,7.537654871059267,7.955885997885807,2.7400273387791816,extrovert
5.560329681891744,2.8092254034724746,2.884660425549402,3.182374770186666,9.276873879228514,2.3052170862192245,1.7181089500464377,8.368873986461628,8.457492274117522,7.498261365240161,omnivert
7.664283437281352,3.6892675582764975,4.963911135904414,6.482786640145085,5.023532649888765,1.0162686077858538,3.677365642192605,10.0,2.4971719735452864,6.631316635929788,omnivert
6.113563002004525,2.107803946391495,4.549070317155978,1.8114714972649426,3.415456823905503,7.7022784638458575,9.132951638969839,9.50917135871757,2.210141580021354,6.965075509250068,omnivert
7.326905675984332,5.311333558326165,4.757034555068163,7.934762799983071,5.558861183355105,2.9055129897298,6.459419355724808,6.686614399716511,7.733751283243814,7.105670366921854,omnivert
8.371028273053756,7.12911494928894,5.096296672613136,9.0,4.617282416970296,4.699050179117531,5.747159945268114,5.744943779088552,7.1697896868654665,7.329239533849943,ambivert
8.038906233004145,3.123174309223547,6.772648921761913,10.0,9.04160127127102,3.8462392919202797,3.5170765415160496,6.779954978847336,7.839678860526553,3.4295671689492044,extrovert
7.479181122062957,5.962330247836804,4.158780615334822,4.277519276053812,3.4277128560496064,5.848823864028497,4.594645867971422,8.032821987572458,5.677523372736486,6.244616029756823,omnivert
6.764240099886283,1.0,5.0,6.454917055974096,6.608115542231815,1.9459478967637338,5.842439740858075,5.411951121222709,2.370847871012174,8.892382130648208,introvert
7.662759925215428,3.884461281204704,2.382501704268515,6.413086106998522,7.450624916955958,0.0,2.5309784921112586,6.471218155736922,4.4329038558108085,8.370856931639185,introvert
7.9769821145419195,1.7152051062159415,5.0,3.903663351762418,6.450335492990764,0.32110365985775013,7.34629939408739,4.918025346180148,6.0,7.42322247021411,introvert
7.201084126961188,3.813543663869595,7.74383819628191,7.969337752563271,5.986269310276978,6.878835922680974,6.866374106563372,6.392350091597344,4.834375699888907,3.850687930686051,omnivert
5.910371109374547,4.204331221452247,7.478604527081221,5.5579777864186415,6.559608355830566,3.080610514317785,3.225874526737582,3.319208614316421,9.240824345420126,1.9603470313163713,extrovert
4.644849169992906,5.5644782664944135,2.6746254373218887,4.027369903208837,8.16114980807808,1.6122354572995738,5.357266958108454,9.496634548475027,2.943160377424754,9.83449742064909,introvert
7.394501331591622,3.615795126918675,7.122883952069698,8.946130752432536,5.3888306581790895,3.556771922978697,8.180891256940598,6.25104708691781,9.87284847467653,2.8952308229965893,extrovert
6.00033273159909,3.8319036539800932,2.884942871119221,5.231340445630078,3.535392839245371,2.542939738698053,8.247866075595,7.4578543383810025,2.2057995547394875,8.297990171019059,introvert
8.235328667112448,3.6006011116739165,4.3244438282432665,10.0,8.922057618381576,4.678054466698438,4.286842056010333,6.277992628259811,2.0797276766198696,7.765343185960901,omnivert
5.963851315373928,2.1820824351829122,7.372702059134138,7.296857958745903,4.077386640002246,1.3405248968729546,8.537143769609553,4.945591185530009,5.507115039291382,5.550391949990274,ambivert
6.266958666151438,5.47429888915726,5.959196783507493,7.410700511582144,7.229698446597828,4.9206750088439515,7.714452203288371,4.515714633657931,6.283245805582626,6.138311941413671,ambivert
7.770051094229592,4.572877967608369,3.403773080754335,6.335288586714583,7.6989381620681145,1.0,5.636022469930675,6.037386382169314,5.056468423813697,7.145831994507738,ambivert
9.15728060869283,1.9724301600110397,6.164936389911138,4.919786099759539,4.987683113557107,3.21085073112548,8.271507426452814,4.990438039895501,4.461197673467495,3.7478695718382276,ambivert
7.669767417422207,4.601517551040815,3.100288563323884,5.734919873516558,7.616236650174301,0.7858459417046282,5.391101671535808,5.91315968158768,1.5322506812000904,9.948661991373383,introvert
7.450837622014807,2.879140864322931,8.23586573181389,6.759365125258031,5.188645529215841,4.895060627023743,4.496432536101524,6.2000317779477525,8.237109170791733,1.3622569979498957,extrovert
6.665339927019092,7.272511460604084,1.0,3.5785152838555585,7.3275432427711715,0.37443580632445195,3.8132285825656798,6.347548158930327,2.286306833992648,8.623230494765465,introvert
8.777996082955118,4.978262881606168,1.3905230627462801,4.752089708950231,9.322838174279447,2.514702524643627,5.253593823496479,7.077780103735446,3.5763031080088448,8.186389999039282,introvert
7.313266326615867,2.5109843016058186,9.252993052482886,7.523368571372202,6.442936714271991,8.502667303910973,6.767533058871534,5.602275564162142,7.1368259954071895,4.730869233003891,extrovert
7.764749746016787,3.6551971147571596,4.528274048157866,8.656531725597091,3.2934985890593205,2.522152891536932,6.857183933788107,8.724468873917653,7.8057067163227,6.984699018891266,ambivert
6.256273446095347,2.6671178086021143,1.2795118843164004,6.507361433759008,6.142582941514776,4.702363240530977,5.849970616059475,6.938409054415299,3.9993861977850393,10.0,omnivert
6.673107980075575,5.395207218860355,7.006160467453564,2.8594398983299176,10.906055128810166,4.462481005883475,5.1947895630984195,9.897719385922736,8.555959281606043,4.665582014738309,omnivert
7.1843189623049994,6.041200901466549,3.929275258330064,8.144891685498134,6.836426508872275,3.688772040998013,6.70247905894681,5.900666565865302,4.835998809035145,4.764552384609128,ambivert
5.643261598074968,1.4851872667966157,4.454999637881134,1.3866179863822001,5.962891845051145,0.0,9.19977047071159,4.808723607427118,1.0,7.674422026318043,introvert
7.986283005250269,3.421505485024612,6.1811070620033215,5.785492630904274,6.254600986089704,6.098585160812984,7.81779639519184,4.9457137660045145,8.424048976357478,2.2384686131457463,extrovert
8.36267876821672,6.460373681400144,8.769011433520411,7.416346383513441,6.4451949648260864,6.664195406937232,7.403608688057332,7.201126306999061,8.316803381279612,2.148069145063879,extrovert
6.597061909655043,3.7624402443427796,4.317967571836516,5.523976248905209,4.650128420524952,4.81133886048318,4.10970349279803,4.016831907412621,5.467897753136203,5.754142125863423,ambivert
5.6924403551891345,4.517192027925416,4.956234634863469,6.2891027481246216,3.4229123583120553,1.1524678549820047,7.190837915527379,5.6300511174145065,1.4444008896450058,6.319915132180389,introvert
7.83916047966148,5.368194455466442,6.989316202283032,3.46986335182567,3.74007129595518,1.9368855534420741,7.11814976977479,6.5408521610764065,5.63788905551084,6.595374630599425,ambivert
7.607047818643501,4.20624511078152,8.0,6.279948984769108,5.799612613882171,2.526261108965488,6.534667239386568,6.722867782415962,3.640882529417363,4.101959779532198,ambivert
6.671208301804835,1.0,2.9033739556314746,2.839264774796322,7.9600011454383,1.0397179377646688,8.535462407511528,5.565416824806731,3.3493021311403472,8.179517549022545,introvert
7.014311176925771,6.113538697106779,6.19204528162014,6.721021896330592,4.359493614343821,4.377079742573638,4.74712753514782,6.156983110431727,5.563019844330213,6.451425899773357,ambivert
5.854651584816697,1.3991848186643328,5.327751362370668,5.563702244713988,7.948778573605808,3.0664935071829196,6.5837055540073655,3.9766962583034537,7.7089453759945865,8.0,ambivert
7.638957169346434,1.4516121764995171,4.710062579529154,6.712066466097998,1.646127423508891,1.5251965674066643,4.652930977756668,7.486193169192997,4.801190586740072,7.30364635866934,ambivert
6.073911022483861,4.704030178478908,5.292927238403575,4.359737875625585,3.293631237533813,6.341627246246011,9.045223697140507,7.863644129164648,6.602110290242254,5.625362069454847,omnivert
6.380284427334914,6.077021321660345,1.0131367569680292,4.771594114156623,5.659195724752073,1.4397181502698784,5.667235563245675,4.769005489390761,5.140958046433825,6.390722344038117,introvert
6.4300656266068525,4.087338930300689,8.479067747126335,7.622744037821348,6.915503870910951,7.327169252466499,4.980651873483792,5.289398424019956,8.9920188479928,1.563481915430164,extrovert
6.130115161810248,6.5566837264510305,5.662597372132315,7.550443804168367,6.185143663062913,2.5690403732435065,7.517488047281379,8.575055604575232,4.966305133105184,6.661984953835113,ambivert
4.65394147561806,5.23827934969257,9.37403740490528,6.655656161135511,5.5956506395693655,0.41636671004905157,7.3893850176223435,8.54673559498748,2.557515903243361,2.4946378664338966,omnivert
5.395857758699584,2.2315213787812964,6.5270790818326265,6.7058983702550385,5.25113843171238,3.7623036778176853,2.0289438653974408,3.7803001478472793,5.242362928960057,6.107298539445415,ambivert
6.368161975484749,2.791278027435018,1.788171066876144,7.555580455098353,8.842695150874953,4.8408129778972055,4.10469085632122,4.503138376278091,6.749831389927125,9.371669510289253,omnivert
5.628885676615284,1.0,3.02558060584958,5.764348155015737,4.9791609336949225,4.369870478732066,7.88506054312852,5.2051584615814495,5.258473636506371,3.829381719367188,ambivert
9.858056238079055,2.005397575134035,6.76434963827991,8.398990723438743,5.616740581635791,3.9586276529713613,4.088239167907124,2.802700368050935,4.382693863742844,4.079829306146273,omnivert
8.875466522209837,6.194147421628594,3.7085600037677917,6.444094592672094,3.4472615846682158,2.2852667086623857,8.500542135775095,1.976189527662768,1.133186249872916,7.982875576460734,introvert
6.237508143725516,3.891932424960584,6.485209870299598,8.678810369134847,2.963726390049375,7.808626659780151,5.972268452610313,8.921409278681425,6.506394256708712,4.433766292961602,omnivert
8.0178090552,5.341009563179107,4.115470907443298,8.227784875018337,2.566429618768646,2.18417774052063,9.736226168601835,5.067714199457393,5.1104021188376265,6.764225781749786,introvert
7.902319639224129,2.9210932382007604,8.05572385778738,8.345863680078539,2.4937140937637876,4.946373400222159,5.631913795847019,3.436743346305038,8.76587822965205,4.679890994981552,extrovert
6.362542846470882,4.452652496092922,1.3625287392772165,4.952550013352603,5.345113078548013,0.8894055571827688,7.975811347699132,9.614367730721153,2.4121848519197004,7.986959435558034,introvert
6.640194164470143,1.0,1.5112774156336006,4.273051169651216,8.756937109544644,2.116824115313652,9.5766514109851,4.700668975475592,1.478280409938879,8.523206930267095,introvert
6.415356494566088,3.628099696547116,2.4570093055522446,3.160818726762174,3.085956704285569,1.0103904239898978,7.051917246912521,6.229311520871113,2.9060276668172675,9.773686278027732,introvert
7.0698504621352,7.5365052392495,7.995676953091318,7.551125202388839,2.803629155788574,5.676813772583695,6.440449154014233,6.643789894050534,7.669555593443435,1.0,extrovert
4.479968190818051,1.0,2.1373832956208543,4.316914301818084,3.5242533181985016,0.0,4.876465632609605,4.338452630381036,3.4424571835632323,9.91798616916924,introvert
5.618783099656591,3.2555100398410404,4.554448340821471,6.455261897902139,4.075558472701898,0.0,5.858763088912966,7.367130260079654,2.0240102589474245,7.795537081534165,introvert
9.263423081452636,4.175816977387897,9.280009627506985,9.963022740204554,2.1150707405703613,5.614026249794169,8.926292264472377,5.010627442149173,9.219757942148181,3.8037340965839097,extrovert
6.975712334442824,7.5515887625474285,6.171896010069085,7.794156953261875,8.223214472633503,3.1583640023346904,7.160060810280251,8.781692913273588,6.9989269603517625,7.8341566562906255,ambivert
7.6073891865528545,7.527707058540415,5.046390154069636,7.277981133553939,5.394989862922696,5.45168490013737,5.439051557387904,8.100294479588936,6.6125995575431995,4.975831634971513,omnivert
8.162373988639468,3.712110646065831,8.268545541966677,8.551759113466348,5.758442363950455,6.573305505054572,4.765142350748938,3.038817667765764,8.233347670765585,1.464188421525611,extrovert
6.074638039319646,1.0,6.242125168802801,4.295038674799143,10.86101774326649,2.8264935396167346,5.150151648276051,5.408524791632431,4.941235752199293,5.733481295649598,ambivert
7.70682900391086,4.3741846781998435,8.0,5.58235577321479,3.605593977680991,3.261565344046391,6.191619727265359,4.338023850404433,6.072576776260053,3.1162430732330044,ambivert
7.586335715699749,5.735521792090165,4.553768509138838,3.3967235844604104,6.198451125088933,3.925000753348277,6.838835729785389,2.7171013459944184,5.859334355865072,3.7852070149749415,ambivert
6.649967500248068,3.112598317614101,6.217327552355634,6.857827258551131,6.008841686602426,5.840832444750975,8.377978001025499,2.0275294134484,9.04711911517521,1.1136502835975435,extrovert
7.501826757314691,3.1138261690377367,5.96877981966583,7.579153409417378,5.002304562017941,3.3632122721075683,6.795151537412245,5.017487248347342,5.97707732226844,3.7868278946220797,ambivert
7.072276251929232,7.875728423520801,9.447810759810029,4.0,7.146341167923829,4.770094540914229,3.1271074344814753,6.5322435181493255,8.186941969476846,4.109467071649018,extrovert
5.913052745677856,4.934325170869998,5.110357517068486,6.02042342157124,3.6787149598240108,3.189877043583943,8.145164844751791,5.47896216754496,7.268546128887921,5.409881210654967,ambivert
5.20015883288498,5.242460672421046,6.716995478382127,4.09498984831367,5.577404589515126,1.4480366169482795,6.4182296687999125,6.959578253240614,5.224254129519817,4.337278533323376,ambivert
7.692631980625274,2.7190092305626496,4.899578093195598,7.454761297259863,9.695390378010654,2.1146937038005413,6.2654270528637195,7.665989282426794,7.54804846696174,7.687649055140167,ambivert
6.984034437545637,4.7755523542270675,1.3392765138040357,8.307632993816158,2.56865228531581,2.567483506555523,6.763196288492255,7.158248227517125,7.832920135201304,10.0,omnivert
8.1418688532766,2.5393332334278913,4.883377573482274,7.643174226763424,6.2060123610929905,1.0890204332661537,5.982909168347946,3.447393070930211,6.373005031642924,5.696115018868196,ambivert
8.34225993310639,6.481241239816855,8.291260816709151,10.0,1.0,0.23336534859259572,5.253929158449109,8.61516475526339,8.719416827494637,3.496860987984311,omnivert
7.136921790671824,5.187156645260449,7.912804405767999,6.26674593414859,4.237125945033633,6.535023887150262,3.735581358264383,6.534663690268831,5.809260811593675,2.707401352140045,omnivert
6.230624038656561,4.159491503304547,5.99383880036547,5.575535584528875,3.8836226835037237,3.6619116168486188,8.113577174144345,5.931155084045737,7.009724994985427,7.3325622092799305,ambivert
7.904432679464813,4.826524301202754,6.006418888832778,6.296134571538873,5.191919939946056,1.2445392747126816,5.441088590969622,4.154100810123511,5.649091134342145,6.441088111125527,ambivert
5.874609952101853,5.363513878085149,6.0,8.061084854771359,3.9433905491953745,5.256504983233433,5.812170286484472,2.7103197899864737,7.501939372685587,2.8830756335114756,extrovert
6.142778298368358,4.208214341727146,9.046948793936174,8.314947043554582,8.043110189988317,6.677156808841219,6.736049218238299,6.176269959248016,10.0,2.1175663096694533,extrovert
6.913587854103599,5.12341567069388,7.235135447232179,7.725628357715364,5.643132474438785,4.161854522680167,9.879140914419255,6.605124706027021,8.998221748496785,1.0,extrovert
5.768958272836628,3.5004754860515797,3.02124144388511,10.0,7.447452461704735,2.441716241030873,7.60386967980137,6.739286668256943,3.1575929785923016,9.007368867418268,omnivert
6.937114659307037,3.552648487465991,2.0245243862778883,6.91317128360156,8.299189290291586,1.2578231723074311,7.33390437171909,4.351609951649615,2.886192823972465,8.980204413717177,introvert
6.577694418620189,5.0983891052606,1.862254538368942,5.270421696346644,3.3493752139015243,1.7999201915389684,9.154550608638358,5.253546679528304,3.361860372610094,6.8076925812871565,introvert
7.300591420415052,1.2385944926758796,6.774520619443145,7.835871201096992,2.6849766105643575,5.223088032032452,7.900743923745146,6.173166554087617,7.601215951676872,1.0,extrovert
7.373789030557348,6.606033553224159,7.734149255628101,4.4198904643880645,7.663028172599482,5.669413759724056,4.410966905066751,9.010904659649341,2.0003697885260774,3.1774508275778253,omnivert
5.172742588251394,2.6518484249139185,6.67161847182291,4.300247256191909,5.397630308719144,2.8013575324227884,6.61175677367188,6.737733951821803,7.332135390087928,6.633272890792754,ambivert
5.861982394930959,4.1765215711701,3.033037992748806,6.343822176445576,7.052055827686951,0.9204485382264351,3.122397207645989,7.4381987552907,3.8669677854593356,7.938172485770425,introvert
6.021027658041474,5.291576060432732,8.54810386298454,10.0,4.88090712137202,4.754333695816466,8.051780712550272,6.035935587945394,8.819651825918978,1.0,extrovert
6.624797865121171,2.2490238698319986,6.855458709268931,6.428510086057576,4.201270360772238,5.312592969598673,5.771318110869794,9.120293360571353,6.285110612602604,4.684565487720312,omnivert
7.64123787836366,4.149377353862518,1.8651326655893634,4.059345177429319,5.359559276964767,1.6090923407230182,7.409198474675916,9.885376795739186,8.327871876124997,9.53292950926364,omnivert
8.634477948312973,6.409800346757912,8.0,7.5811905124644285,5.578921160928209,2.971733519735095,6.1558797182293,3.6611458384365485,4.928057558793136,4.628837299471572,ambivert
7.081033845625509,7.839460074381281,9.506907350688225,7.429619131681224,6.65414425436108,5.073114258139584,1.085377918252886,8.350019401304396,6.0,1.0543616106840836,extrovert
7.570706123114299,4.348083013463486,1.659210436966511,6.160676432654511,5.281953160073073,3.6149523572182227,8.326369931312396,7.962594041615482,6.219652725867316,7.9355076757786,omnivert
8.887623670257828,4.874865320951747,1.5453315184709413,3.7536437424221893,5.592005494506548,0.5750748974951085,5.391298505805436,6.142052201041573,2.400182641997443,6.0,introvert
6.597834662594257,5.08381297670647,1.7472238648584364,4.655157193962159,6.3826143033984915,0.07554955691497067,7.479389658224163,8.586078206103505,2.9636507491954616,9.505206032908808,introvert
8.07389266723219,4.753767928229494,1.4809114215191546,3.6927869973095877,3.542823220022691,4.909663756349978,3.850366359420422,7.383713681515094,5.580272780298322,8.46237913011762,omnivert
5.20460942420242,7.005861006528351,3.88482550125846,1.0,2.248911932875878,2.533474848135408,5.652092326106567,6.096677801022842,4.365789854683351,7.328735698430785,omnivert
7.349157676164932,3.9617593973027643,2.7268586596405138,4.638533660663416,6.289159970968439,4.238671111696562,2.6330383666199237,5.500418568748177,6.410242042797067,10.0,omnivert
7.9637856911368266,5.368911015251457,9.869717199296963,4.800188644194982,2.459426415518781,0.22669960306707715,5.7725730296800615,5.270763701250301,6.7329925202102,1.0,omnivert
5.8876834341063,2.8072772338974756,8.782787454096104,9.128843348747367,6.61958089586208,7.088529359243655,7.259893775475334,7.0655516339040885,8.130722860753798,3.1859206069228616,extrovert
8.082732608543976,1.2690873459909775,1.8398616604761533,5.008030976882535,6.12636894772996,0.9898723837470658,6.876954439826457,4.122818052806738,2.2756352408092235,10.0,introvert
7.207817111021418,3.807345352081796,8.942960190381,6.627478629077034,4.772775575572288,5.159630754950143,10.0,5.37651088460426,10.0,5.0,extrovert
6.61510433363853,4.861354565469826,6.619574621475347,6.3748313372457455,7.798818587332494,2.141684976821785,4.2160453333950905,6.131058988871743,6.1764592161275615,5.542203268301883,ambivert
6.48561456770016,5.360198509739766,1.5074366846790843,5.580635572652392,3.405684862619471,3.5260395475305426,2.0298331451913585,7.680663982009683,5.873993905509476,10.0,omnivert
9.955890534982343,2.618774386801511,7.0196771948153165,10.0,5.646635934376808,3.8215806653219873,8.737209697044234,3.8843146522326384,8.499291405423355,5.0,extrovert
7.074797619542948,2.1346433547272134,5.501781419705067,4.592375340778551,6.097595560643524,7.789940656307948,3.9508999659918933,10.0,8.8439896897785,4.754359191172017,omnivert
5.3969651149976645,5.127769054006496,7.524214719619955,1.0,6.7528693449078885,6.420485985213023,3.2299871801040085,8.416470148368749,8.013912518258632,3.7461934145880935,omnivert
6.958345876353708,7.9416452797918105,8.03449378752178,9.03385564801446,4.828430601419743,9.612414259880644,6.492558798079076,2.90082529305225,9.38233306232341,2.9557278934073135,extrovert
8.310528140778912,1.2658543945360337,2.7281462587115395,2.4698583706835953,5.714415924080267,1.558350421151414,6.033729285562732,3.711007062577062,6.028846554817723,7.395459997813702,omnivert
9.171167619679732,10.0,1.0,3.959941096864526,7.183967390904254,1.1265241885320358,5.083235218390746,4.38307981156059,2.653048585605451,8.652068993446171,introvert
7.734011546609041,4.037806914938966,7.743213386929389,4.0,7.041730387773933,3.5538621182368892,7.798552363196319,5.650667799040442,6.856811188845833,4.806897877618829,extrovert
5.457394572366518,2.8537688172107973,6.182599230302136,4.83272778243675,4.465026903348608,4.3069188034169335,7.411090299202627,6.639684278814248,5.5142862369004115,5.098358295931612,ambivert
6.495225612681569,4.723081099778095,7.568849491055529,6.229557977522508,4.4775686471376295,6.61246001880132,4.058711024111783,2.6907019450398724,8.519147777415752,3.2080034063789116,extrovert
4.91843159736217,5.2980151375765345,3.21930612629367,7.835586063757082,4.062625911702233,3.400989146247786,6.468605187703668,5.015195048800106,5.419621937021709,4.908784600970656,ambivert
6.591385546346587,3.0791466306286632,5.536381830830487,3.8477752329800174,5.150824551544484,3.9730364793126283,7.05655366471681,3.5283870703364286,6.2587153984654895,5.123444305214166,ambivert
5.486939254797946,3.5698935156404623,6.52908120439719,7.901088471107855,6.743619924434393,5.457265411303128,4.798951902456554,4.476930597603858,8.021162543991595,3.8455992953306986,extrovert
6.621676906431586,5.037802533500379,9.679226523903203,8.308133988669553,8.830948888925153,4.755586447857894,4.43972744940156,4.830846945047348,8.179332374442808,2.0504850279898195,extrovert
7.856800592910511,2.308216384610761,7.182738011030143,10.0,8.892912736580076,9.512185776318246,7.198526665671965,2.2739379883127486,7.822435347664345,2.0372758173162704,extrovert
6.017673968007905,6.151956498556077,1.66758576034881,9.449574296809049,2.690366112144986,3.489715336960363,6.066858959750341,8.24250638573952,4.2050579263284185,8.062182400623643,omnivert
6.749597954535441,6.390502400176541,5.620910474132381,4.384169803082038,6.52024872250015,3.0180158857255632,5.078119422208003,8.133892251047982,3.581169890535031,8.65548887098062,omnivert
7.355344332477491,4.580893408608561,7.412672668978134,7.240392263574195,3.9190510891093764,2.6563786665163125,7.86849870168273,2.8963861119641146,10.0,3.52307809856893,extrovert
6.417632997558558,1.021202614789067,3.113799490434234,2.2888018019368417,7.37583107502131,0.10651330937533876,5.4767061171996385,5.32311487208145,4.195052890606113,10.0,introvert
5.186735159304561,4.293914895544239,7.134008963975037,8.419553606195805,3.541361589430898,5.223236513823458,5.279809242333964,5.039639126857638,6.005514701348486,6.418600241197021,ambivert
8.001794201430943,9.375392876037571,6.716292574049837,5.5365093474442695,3.7628071387285837,3.1132883440849923,5.059252075137938,7.486287885768039,3.340609588254674,4.37064190685809,ambivert
6.859880901045704,4.578867780410629,2.8443470251620506,4.196213659402755,5.892262918047814,1.020544823297516,8.605296396229534,6.573987736414783,1.0,8.241983486155105,introvert
5.597586354856562,2.5450630863607273,9.534142235128758,10.0,8.838043050578786,3.2935832685566337,4.334098713447401,7.501195412100363,8.04790966716692,3.582343757689215,extrovert
6.406833278456374,4.53502169049553,4.992615033629384,6.242759209563902,6.213940194790535,5.562824891296047,6.587223162868872,4.774315383531504,3.0,6.7974232570174555,ambivert
7.371873735256761,1.877605214146873,8.75002168055283,1.0,2.03947453903131,5.487010200691717,5.505475732421855,10.0,6.2643677397532835,3.2693215866958547,omnivert
7.412341947482154,3.6081738341910032,7.958378135135862,7.617952785474136,6.153854747528325,2.5421768624517425,5.978238261066295,2.676104213209695,8.276797745365196,1.0,extrovert
5.7293108955320795,2.4766312405616757,3.297912594762089,4.98251781206475,3.3582951626311224,0.9437617563706864,7.7885044919743835,6.707766965797779,4.007916911721747,10.0,introvert
6.92856957272584,5.027077603467687,6.108329411618901,8.21204734931993,7.661561451109243,2.991421153661501,5.927649954726967,5.190468933111958,8.643388467342252,4.68373348322015,extrovert
6.273812517272803,3.3633656327793893,9.117244970540945,8.71109263194346,5.2860570602830395,3.1599221643922597,5.935583967048286,6.42883656547966,7.489310254624558,2.7286062139280585,omnivert
5.1294556059713905,3.7686166721464778,5.880699780589712,2.900927303952703,6.233492815784514,4.2737632794499785,5.693618685422403,8.488867072087206,7.036908892858044,5.20908518382942,omnivert
7.837483927046833,2.9076426798570845,2.411232563686746,4.819109663786491,3.4576750848793996,2.535255620661065,7.159845709144285,3.5134020905740617,5.498027876435296,8.704870039767215,introvert
6.620397346311923,2.463380665081713,5.77315904808599,7.060526254436408,8.050746814526416,4.381051923272871,8.122347181219919,5.685131963176213,3.711937683757102,7.0205006288002565,ambivert
7.388900763273754,5.485749428178454,9.860600591376892,8.874491512053723,7.158811162366979,5.469380301654009,7.384475789331761,5.232949294127496,6.8990960215234844,3.717094831737388,extrovert
6.464415381718786,2.765110437336676,9.517407880225338,1.6630316772621514,4.502732208423097,5.464556601520993,6.806799382267691,4.665781248556486,2.4672517839552985,1.2016654955668877,omnivert
5.0527019136129825,6.340448099653676,3.0,4.94185200588265,8.788193555704922,4.0179578151658415,4.803422508084393,6.135004417237029,7.054577451895816,7.524736688806887,ambivert
8.520293379023947,4.178798149772606,9.294417000117555,8.304764765355605,5.855402001866508,5.633981434449744,5.835802010862965,5.267812192531514,9.183569323200478,3.3981915843428654,extrovert
8.853330518649118,4.287389017986265,8.0,9.0,9.549737880991694,1.0,5.963616058874774,5.77407417279694,3.0,6.057101628898353,ambivert
4.284223851093827,4.348776241560677,5.472465663709395,5.111828710215453,9.351252254923889,2.2210245782893114,4.7919359826363,7.483128173995691,5.741673938284267,5.4661032504326466,ambivert
4.728685386891938,6.822728373149188,1.0481408982480056,7.8243505620278935,2.357695297764234,2.0722811528267773,5.589926112679054,7.7821845579836,7.099296618910144,10.0,omnivert
7.129297761551281,1.7258743074179086,5.3224875641892675,5.142572412646101,5.849062816688969,3.285905800046817,7.371620719572181,4.529449268921926,6.876914787343167,5.177128212856912,ambivert
8.983298746980255,6.00904171972862,6.561379686228341,7.265956536608392,4.626867897140668,2.6912269605783883,8.547657268336353,6.050019796513038,3.408375152111642,4.329567198365841,ambivert
6.2180795828730195,4.970038078632386,8.5089991356823,7.271295245429184,5.869672247389747,4.5858074868274565,2.401409581085675,5.286881248929223,9.349102110743145,1.814047517369815,extrovert
6.331092336270014,6.086333316920616,3.268651522089728,5.130287314342487,3.624148846927202,1.3514626458338992,7.3804915491521506,4.364014736963183,1.2204953593352184,7.979592710619403,introvert
6.384164362583925,1.908789080957745,1.0,6.287849001620359,9.406518275053136,1.0055510408953068,5.788986228471123,7.4944702278118545,2.9852327870244255,10.0,introvert
6.707939224749978,4.258458285709288,2.2270284880559106,3.9517410945221014,3.5705891484985703,1.3854736737078783,6.732526427332687,6.027672374721468,2.0879907855940147,8.117392609649507,introvert
5.520972022277789,3.649544866989973,3.126700763221334,4.897162966466969,4.497195706228727,0.7224205706231408,4.856283215801417,8.772961404472152,2.2738222581227734,7.851987123144667,introvert
7.4953371123237975,5.234892627997191,8.422466475817156,8.842386565416662,6.38852662297208,6.7965608676877185,3.5857562547119572,3.857552631250691,8.904294754961697,2.029705470741403,extrovert
6.7290684394161575,1.7719321021116716,7.425501654003828,8.019755822596073,3.906209489059046,7.937523703394634,7.872441472243813,3.5285495122595263,7.505650625391488,2.8904207598743294,extrovert
8.43197320711255,6.9583747164169525,7.024468813028823,5.305568249338959,5.260760751262457,5.621906394316695,5.472108280299184,6.605163523396962,5.2749442830443005,4.75790395726334,omnivert
8.340241794724886,1.0,5.688942122317958,5.301445748011388,7.0779402500938415,3.5664137177554576,4.806819411362933,5.839497221956663,3.5435396147103795,6.865377522299291,ambivert
7.567885149488253,3.0750395487939515,9.008772258786468,6.294488148045404,5.922034934405237,9.623007153272795,9.053726558993894,4.852521099391705,9.694109403047372,5.0,extrovert
7.355890654168914,3.100485682927065,1.0,5.112079270255133,7.193541550432988,0.9423774764063533,7.051712786062713,7.0311406528440035,3.9784592274153456,7.398519070651744,introvert
