sleep_hours,study_hours,social_level,energy_level,screen_time,outings_per_week,focus,stress,communication,alone_time,personality
6.988388822629165,4.611901644450471,9.277260797666916,8.91011692090038,3.937564742403397,9.0,5.658287104100749,2.8650021127461156,7.625765103223152,1.8891760206258503,extrovert
2.339718613003261,3.618519686940489,6.568633000493787,7.642140147918906,4.899807787417954,5.851023383672678,3.5868445323064466,5.408635890043886,6.471095700482951,4.884978399683329,ambivert
6.377414216682759,3.8366140577765457,6.101073489918313,6.539983426714918,6.42529716751237,3.0,7.339626637572872,5.568126584617151,4.252419894985146,4.484886142283841,ambivert
5.606448197675812,3.636471021484507,7.621171250149098,8.17589244513987,2.9263960990555957,4.0,4.018141129551935,3.9354408754572456,7.369742374397655,1.9230372684338457,extrovert
7.255986765208196,3.7425302194212358,4.488445149030591,4.5607433218253846,3.0791826333890175,2.0,5.920329798566423,4.411834013809426,5.86387734714883,5.002149897006308,ambivert
6.893544317679214,3.0212895974846616,6.458194692899479,5.0794747019096995,5.163062525202172,2.0,5.878438600211506,4.5003976212734,5.526825343027859,4.957131789618423,ambivert
4.889440620245117,5.0881017027286335,2.616550879111875,1.058339527290529,1.003985032934871,3.0,4.733309633454994,1.7956732510043139,1.9893503791825666,1.7434481328046865,omnivert
6.600952616257772,4.685617641921302,7.498102940248586,9.7184297642973,2.5196878600991752,5.0,3.8442691682925503,1.40403133680498,2.4652704694016654,8.845894075209406,omnivert
6.062268165769023,4.955000476127655,5.105579031171283,6.593074749518911,4.892839626766229,3.0,5.611103747828823,3.3646579616247667,4.460974114483338,5.361080903815848,ambivert
4.019660107685533,2.309652348116676,9.245887511438909,8.103641080488108,6.477003590894185,8.083152872658667,5.64775338941092,6.135761085215966,8.909727438220965,2.89534128190122,extrovert
5.0,2.6398316587290105,5.219504358348008,6.635631759486532,2.9691376396770144,6.07674814429312,5.553944516048519,4.809224080756687,6.6093092043738,6.064786102134952,ambivert
7.564679064321519,5.09183749942526,2.4300304849911054,3.13312999059971,9.113161200082047,1.0,9.238064298899513,8.27620990319511,2.6525721118274177,7.26096027973423,introvert
4.628707559033244,2.7962879229156643,9.819459375780525,2.3468648666498346,7.577465273837888,5.0,8.208853526265031,1.3542995788947718,8.122890301419378,8.85354172060364,omnivert
5.938722182640944,2.8132887612921973,8.79300484810811,9.464382534446766,5.786934915693582,5.0,5.347254235032841,4.449032603047378,7.639255026054425,3.8171712879015613,extrovert
7.514332220250507,2.408061391714523,7.6436944602785495,1.4726731805375024,2.937194384508583,8.0,4.130310056009238,1.112493388630345,1.4681155500349983,1.3901094444727267,omnivert
3.1067427271316426,4.399096458445681,7.348874189890067,9.052522374543551,7.556468628868519,8.693380269057368,5.418828983296358,5.574450980479806,5.783873078634318,2.319996704987873,extrovert
6.98711557973826,2.474849152098121,9.064352977619052,6.512752291241847,3.7014259850799345,4.0,5.69509757492785,4.67873588985309,9.884147410431146,2.8080098828335154,extrovert
1.682225426362984,2.565826392920919,3.835462293866186,5.574015259064055,5.887879114899601,6.274778910073294,6.287491848435851,7.084707300884227,4.152400176872016,4.216467564059648,ambivert
3.162482978980333,1.0,10.0,8.749303294707863,7.804120048150183,9.63898130307446,5.303011256584197,6.156544934506412,6.4168137034642845,2.2704618632577787,extrovert
9.55043331797582,5.471402778429834,1.4284723314606478,5.087644723105455,4.987468868281017,0.0,7.736195473912723,9.097139268351825,3.7167464127193965,7.359279899296592,introvert
3.9076218831448575,1.3043707855898672,7.496033683835504,3.39614677555097,3.895836700499205,5.346093318049309,7.166187228207282,5.962850099236112,5.597141912536115,7.61525304895766,ambivert
2.388231968170941,3.0413292140470096,3.0140071759044127,5.210101905199382,6.544210455065361,4.821247158894384,6.070781065907517,6.536247000963238,5.588940958970682,6.204556525195885,ambivert
3.468061298570188,2.938236743167719,2.7924647280918924,6.054050176170811,3.353718628482373,1.0637263225479108,9.76540439299233,4.7488115874177605,3.1971127136081003,9.247885624875291,introvert
7.5930859737204655,3.5503043695984915,6.339073000818308,5.7905504738394615,4.783331011414365,4.0,5.174250836504599,6.46470458309974,5.8033450352296265,6.124217733388137,ambivert
7.313524911540324,6.520834993316576,2.8294954164960835,4.690316782045376,6.282518225396786,0.0,7.794774490490123,6.187720654371637,2.1197553748880202,7.681808881789454,introvert
6.62190536483032,3.9122897044946194,9.178274001167985,9.903408317850138,4.065201393204781,9.0,4.123202550303628,3.595283605779178,8.300562212742227,3.232127928997346,extrovert
3.354772363086565,4.364133701108854,3.8811131006120703,2.807946153299372,4.976029485536117,2.2001754224717818,9.927343390197551,6.874951408234537,2.80918859215018,8.463061259701192,introvert
9.060763458223139,7.702699323522847,2.314517039235963,5.704126948765333,9.267346954247966,2.0,7.7423332592517315,9.089171080875108,1.3606271661118252,8.633467293882548,introvert
7.114674339146016,3.1169379619833912,6.000542173916974,4.9690820372622815,6.591676747830663,4.0,6.5426031200280175,5.9449155301142005,5.309258796188779,6.0003157293516916,ambivert
1.2938271999097877,4.801600382346584,4.612784193389437,6.699000380253943,8.59383297021887,6.667476011280792,5.547065326497929,9.5980028138813,5.227778123543828,6.113408153697485,omnivert
6.990904206921964,4.159046729544946,5.350373297259279,4.680894083096092,6.557563664515377,4.0,6.5552240658356125,3.6006760032681666,6.2123013061644565,5.536665762438023,ambivert
2.7140658471605,1.7835144103009632,4.882732336314898,8.694051251117747,6.940747715732578,5.636442654117685,5.465891177342413,6.164296248492876,7.012097171275199,5.594255543748934,omnivert
4.364420902360149,3.536268173728881,6.626061775914318,8.709579340313578,5.94030560982456,7.160746341924222,5.497789342547481,5.866297468102091,6.147529516769724,4.340272128242014,extrovert
8.298328790207519,6.059136939732538,2.539781513711327,3.3216671826254625,6.540892055495997,2.0,8.934571361457794,9.200094159603491,2.634946834300054,7.260348862194972,introvert
1.67357601893665,3.938619129546912,6.01204714658847,7.671338891194044,7.283898101051436,7.643650533563736,3.6132494219973657,7.0783218344110646,5.113436557523734,6.067899599078203,omnivert
9.068753155724508,5.607723654436969,2.4396268609117264,4.882516389655111,9.242062685118032,2.0,7.593149535902542,5.458496675557151,2.0091113914852663,8.567557574903569,introvert
5.91356956745415,2.0745785477473824,7.011742317206172,6.908830711328018,3.6256251472039818,9.0,6.453890483047461,5.719687052582659,8.63525023857967,2.9843986159709557,extrovert
1.8414024170051333,3.03619388704215,5.692094483781392,3.116695278120376,6.509081111654279,6.1720070011274775,7.774894768086912,6.733372385579451,8.749060708894515,6.128450858494457,ambivert
7.480399307835196,4.175011907189079,7.61226298346728,1.9426165491482423,1.9887680236670464,6.0,5.478644386362865,8.237099461824043,7.9483039346409115,2.4505741687091103,omnivert
3.195203998797038,1.9724321166682208,5.785668030543187,7.221049099928104,6.247497054885436,4.553829849354868,6.715972600240455,6.923437762861198,5.57362573665848,6.732293250725695,ambivert
1.346759072259777,1.0,8.997619120475905,7.782226004504965,7.926425874404107,9.837588493495364,7.105497221892414,5.3491532142734455,8.173841197589066,2.262272561811698,extrovert
3.571251104912366,4.5643935220783005,6.25390441479122,6.71645357541489,4.9243977802448375,5.86561461539167,7.762729542518871,4.651321998551956,7.140006474608616,8.071819762290437,ambivert
7.241487636494007,5.066562928834388,1.8910356289863224,2.4139126369868453,6.122858168164849,7.0,6.498634543679388,8.116130703436623,1.262824765710537,2.734120364757895,omnivert
7.764832736814677,5.410810606324605,5.515620320729915,6.9013798457775115,4.671043917100398,4.0,5.367301695076823,5.900742192109563,4.969033595158642,6.991234471244985,ambivert
3.688760351042011,1.0,8.497577588118169,5.634535633815291,6.114384968337263,6.214844155858758,6.72908023719763,4.176984020416588,5.993596234996004,5.209477409062372,ambivert
6.142360472636172,3.268560590390527,5.301334823221461,5.0673793834629794,5.064539218697991,4.0,6.455766812441723,5.173623408793056,4.914282738391977,4.545425397000849,ambivert
6.403766502225595,4.796045177660753,3.9995477334592007,3.006552428571746,7.832035816722431,0.0,9.682512546843103,5.468164466668146,3.8651895613787097,8.832779162450434,introvert
4.174708808238509,1.7921840487485037,5.965549691745326,5.815514913207336,7.785272442789919,6.102337581558886,6.970671504127211,6.655756516977195,7.631293703953679,5.71305156659645,ambivert
4.339082464038434,2.2208813063088906,6.137390963404659,7.818441340052711,3.671724564503862,6.961123967555355,4.481845053631752,5.936749054801992,4.9880872748475085,4.837708525241562,omnivert
6.078605930987392,7.517572227228782,3.8968294941426525,4.024711161094704,6.031041276552838,2.0,9.99190982223304,9.290694625133272,2.223813455103523,9.940783623449498,introvert
2.850750101332314,4.7799538793846645,4.271376636208007,4.614959819428464,4.911047472283947,2.709420929011283,7.704428293559832,5.837332281213455,2.311451205928446,7.553752206973512,introvert
2.61027183206499,5.0,6.570439241216654,5.824389175614197,4.890603348893276,6.39620020943156,7.748051940074153,6.374177020172713,4.9830843694584654,6.646567454102344,ambivert
7.12015573113368,2.894117996283353,8.236289706124344,6.895113545083905,5.730144343208895,6.0,6.749929308081748,4.821986607738495,9.015337810764597,2.183023439051993,extrovert
6.622434990126787,5.031361919205028,5.817337748358071,5.09378118459262,3.8715702170199604,3.0,6.362004863588345,5.753096943120948,4.421658902735082,5.456769098978193,ambivert
3.390212155834877,2.799931160295793,8.970715040565558,7.147456940198058,6.977981174915072,9.57414068024909,4.86153381249465,3.4057854458968437,8.439748599557566,2.691654611575801,extrovert
6.3464950795419455,2.188572462417143,8.428176308505991,8.756976079848092,4.430839232908019,5.0,5.7422114193920555,3.552532324008997,7.512280850351157,1.6805113069764854,extrovert
8.107356263880954,4.124387374130564,2.3116415346547856,1.4366062236230246,3.3949123168357773,5.0,4.033184876541799,1.8619674576964063,2.664782083403816,7.0205222444450905,omnivert
2.5658843173958235,3.336145666763339,5.201417502371742,7.047803316832159,5.8504586445718445,4.592890069376709,5.983833814001811,6.468627477078002,6.306328064896276,7.255076058595043,ambivert
4.231895815862494,3.199305759009781,3.7755401032854143,6.67708667448526,8.786854208661374,7.0533902021761365,4.479619607873784,6.589229633650721,3.922952275481319,6.733206550378173,omnivert
9.503619699999579,7.621195996042061,2.47887091496758,3.990467850946813,4.640804224014182,2.0,7.357291342622844,8.54449556386658,3.9813519261345163,7.943886726805596,introvert
2.598590992371904,3.247429178435192,4.274793716664032,6.60795520602661,8.46782812651199,6.83308009258318,4.866173530809265,7.921376703371676,6.9478800960454485,4.530289379975918,omnivert
6.749572412831293,3.7785205415243306,8.06477398263103,6.20795740791083,2.1269750614919545,5.0,4.2536961342917134,4.427387822160556,9.642919016918972,3.6487444495561663,extrovert
2.1034705332716848,3.0659031583827083,6.290418172881356,4.163425508175297,3.759177808357069,5.082250335653459,7.099405518725545,7.308435494032374,8.046989831205224,5.961203698889864,ambivert
7.2830719728289965,3.8786609648942463,7.3937346330471625,6.130104717965008,5.683391391262747,6.0,4.556376624029963,3.8483891630626426,7.0036955054992776,2.794981795367281,extrovert
5.417594073852589,4.6947848818781175,9.487997215423851,7.270125791506948,5.811190110405177,9.0,4.439121976486748,3.4701376891661257,7.2045169281564805,1.0774357208484608,extrovert
5.436546448362077,4.631382685695505,8.58456778526907,7.869043984030011,2.426847276409417,7.0,6.60399877568527,5.312743477293812,8.878164126942403,1.225836149955021,extrovert
7.836021020188701,5.7356174545350225,6.216837539736183,4.5934732865239685,6.3734932827000215,2.0,7.886557728475401,6.605943404402996,4.811149705931969,6.410625330479283,ambivert
2.0813887610311936,3.5067765139968774,4.43050284039675,3.6112805405071633,4.970941337206679,7.0080064519469145,8.13754929243164,5.187101198742292,4.14140558421109,5.588245123075082,ambivert
7.618190751453806,4.5258007003754255,7.558304253538832,9.210573239182843,3.8327475469515706,8.0,6.118057022992074,4.524682583826825,7.149526083348825,3.711739990781124,extrovert
7.666263313929169,6.090040724342353,1.1639032600029169,5.919234488916999,5.356751987498032,1.0,6.040362426756099,7.187409633041049,3.6482031420202663,7.155702830761927,introvert
4.808357181184809,4.86140063880782,2.436662350744008,9.344046521843218,6.085767812074806,5.0,8.13124191011022,9.506223492526377,9.778582205295347,7.138170202569869,omnivert
4.58179242582248,5.676775013219062,2.8769643164283094,2.296471794764194,4.62886980519927,7.0,4.917912331752375,9.697781076774069,1.2117486364262586,2.063322047528966,omnivert
6.195927482639192,4.588767180532967,7.801225022368997,8.138643692302095,5.435045719354816,7.0,6.862126795234257,2.4875180071255345,7.054825209170518,3.712406057734572,extrovert
7.250174608946889,7.6577669179493535,3.5218979344573755,5.542920988527765,8.629418356334957,2.0,7.345801407270041,6.056041292939758,1.9395461521109054,7.536523205523398,introvert
5.4398144650760765,3.539978506077179,7.6996842172735835,8.32522166890713,5.452554087956015,9.0,6.438398701772508,5.788994309535434,9.958003191468613,3.260134555776825,extrovert
2.204851489264984,3.684718402311791,7.08408901214898,5.834141479202577,5.046949074540205,8.05770193599366,6.311667002065779,4.914820049874709,8.766310950532848,1.0061759252772482,extrovert
8.980614748197205,2.356829413203685,1.0063356971614035,7.187372780857214,3.304428085944589,4.0,6.062594934025393,9.77914782019026,9.787772194021688,9.077597294611323,omnivert
5.417347546673263,2.7626941512460865,9.626533679657848,6.731228946627602,3.1137576330017382,6.0,6.852318123194014,4.810162006139228,7.894156625918329,1.3160947667525695,extrovert
6.29726643115577,4.368476223359467,5.4770727835884685,4.109889092796458,3.7829841181926613,3.0,7.492302165784282,4.169660335536992,6.624691703793779,6.315348817205043,ambivert
5.169876672132674,2.3611344485166015,8.742305750843265,9.715053684821969,3.986973712023938,9.0,5.449403936696498,2.252732387440906,8.833424569633738,3.9512051010272735,extrovert
4.421007033192175,3.3597294764658776,7.223221510003955,8.262791028000791,6.496821345601934,8.298814011637429,7.953779454908229,6.907110229972552,8.247975725718007,3.886188999127608,extrovert
7.331661655303725,3.6465385726433066,4.663214658441976,6.187632845502559,5.001162074712719,4.0,6.820148605910012,3.6671493407346967,6.392261661824993,6.160334000544838,ambivert
7.971536499171482,5.373852877490051,5.80415221206569,5.017660895175352,5.1783817948429975,2.0,7.234475226589739,4.783822180368407,4.060069689196563,4.187520824531233,ambivert
9.485260988987413,7.140334628959028,1.821095373035113,5.735455886058275,4.585046154783251,1.0,8.730161915068628,6.65808424553917,2.501737952292494,8.937175130053161,introvert
5.063110707381406,4.168517611700636,7.097459790070495,8.381107364416218,4.1567751765092575,6.0,5.867127794419522,3.723951490628762,7.864493568651854,2.8117613309866822,extrovert
6.20942008074989,7.070270514071673,2.249513295711637,5.4665396604492695,9.102088006719372,0.0,8.629413928680513,7.361409020814909,3.640470213764455,7.647222037529362,introvert
6.444032454905971,2.05757683046917,7.779439626235103,9.04115929248854,2.548438822915996,8.0,4.6456056160517125,2.048483098575573,7.723604372798625,3.9276212647301616,extrovert
1.417715807090265,3.864464690445836,6.379069088582779,6.071137540863835,7.0926146621936015,5.964329570775132,3.67634854801848,4.983170966264828,7.637320136784382,7.40643468456528,ambivert
8.13837597390636,6.439206959602421,2.5780456890962684,1.3929739339124223,7.732144690294621,8.0,6.358467968002049,2.7158698279946574,7.795243853015718,8.582763919816497,omnivert
7.12088126196088,3.3329684076404433,5.341166631419276,5.381074813605779,6.45825443809068,3.0,6.141201646911229,6.907201314042638,4.332161779978947,5.267645284935834,ambivert
8.525675684873505,6.130016265663928,1.3461839265367521,4.816913667970234,4.7032234340814005,0.0,7.7563822610033135,9.902177851351858,2.5368542717304554,7.3428573099939385,introvert
6.896046458061255,2.1753638423256616,7.425323180581305,7.0981610160005015,4.388187667582766,5.0,5.212956304312876,3.712798459702459,9.15279329697453,3.077308453973109,extrovert
5.986436452801836,6.783772194677322,7.687754185697925,2.54376396119649,7.2455360002039,3.0,7.297074448397713,9.480396483427235,8.75017538429836,1.8471937248409658,omnivert
3.0011733122749256,4.565698667663685,2.3373323468628344,4.759518181306613,5.24350762502156,1.1811070620033215,9.857006241596077,7.1550532077146265,3.2646535714187364,7.534758128076819,introvert
2.294295808422537,2.8399189705301477,7.285195760646306,5.300639278304403,7.022695786836322,3.2151151512262435,5.724144514264336,6.753768016176803,7.524150655890859,5.017830939549131,ambivert
6.782425588269373,3.234123714237768,7.379159267217001,6.111375630309654,4.490929129171333,4.0,4.775774773404352,2.1114089632842976,8.894125978144753,2.2791950704048674,extrovert
1.9460759115919608,4.154347943466454,5.27911388987338,6.736299404988725,3.911341461922696,5.69474786903334,5.256143623135772,7.994451322263901,7.873139758918881,7.442039241639093,omnivert
3.2751769541215765,5.0,4.924802571760924,4.779242029966177,7.936411373939736,4.050242411876413,3.549158723612978,6.713994193223715,6.147412126248238,3.789603198599806,omnivert
6.38309742063206,7.031495352215749,9.903982199512702,1.8508728772328336,5.76856020863005,0.0,6.663720254649796,1.5772611064805115,2.864028684513868,8.009812834581762,omnivert
5.990298539930466,2.964748294040087,7.276871758686238,7.924581576225172,4.7511388683843325,9.0,4.470933048148581,3.5091438609682903,7.00778507315094,3.6049033211067605,extrovert
6.654735205861206,5.095165230056426,3.784952598545731,5.027946826759067,6.97628703207932,0.0,8.583243250620825,6.4295339461958,3.4478408169058516,9.584109989090308,introvert
3.779074548366118,3.908872162772867,4.222841463693752,5.651765054903207,8.838279899853454,5.769241159165102,5.269818579254766,7.582557429576091,4.495559844122136,5.555199364183865,omnivert
1.0014890300335466,5.0,5.590474228035724,5.478134052059333,4.742810620092569,2.172966947442906,8.87339973699904,4.257116767574048,4.427391796467256,7.973742950793482,introvert
5.0,1.0,4.380509495589008,6.188193854261037,6.480088139814948,7.223909495516369,5.651391871182829,8.018519803127708,6.036594605704318,3.413480816066171,omnivert
8.559262044214822,2.834697164858371,7.768046595560986,9.796354847450838,9.268754700346719,4.0,8.534996287063773,7.457617128742784,1.748870739440844,9.803101044307045,omnivert
5.464528044860682,2.548768777886254,8.095142700077805,7.729748666866012,4.492689698128749,8.0,5.511075283712334,2.7305005210124045,8.721925525095227,2.9122138367835504,extrovert
8.947158828898157,5.446620535233235,9.066287622434096,9.462088482300338,9.062957630733935,7.0,3.949823400633686,1.1035717774656337,8.400079362653225,8.697064516423017,omnivert
2.6472396628029813,2.91408089777032,3.1785515039830288,6.571564959032068,8.068459796223744,6.69024601932788,5.600798865657452,7.059728424617152,6.008475790353812,4.207614632631864,omnivert
5.017363712487979,2.401841672151629,2.7547009062656773,9.543783651290045,6.83486206706886,1.0,5.2528135707990025,8.300416698266904,2.8850918793538103,8.051561602858484,omnivert
7.9680219135188715,4.037475037230671,9.954850949084932,6.115345307686821,3.3525599539352338,9.0,4.380808173022529,5.734461511340376,9.602063917346074,1.7008270961087106,extrovert
5.9847398646714645,4.732298812883646,1.829920872159361,7.45429694310989,3.362235266091381,1.0,5.408770674534259,1.6761688187325228,7.114258901797958,1.41766187098918,omnivert
9.881028438904227,5.750645312592814,1.7049202149878582,5.114613030130145,8.90276885209351,0.0,8.137162207574704,7.703672835665521,2.288787830728194,7.926503272022023,introvert
7.995256594804313,3.7244894557706036,4.121052480579099,5.2335745539837575,3.520322679315788,4.0,6.081280481424458,6.134953004300946,5.698542073675212,4.9383339676310625,ambivert
6.3335847591504795,3.513857073823087,7.351840443401335,6.6762471137588655,3.40722002564141,6.0,5.733421150753254,5.464406181511339,7.8683185648584635,2.403043637454631,extrovert
4.597774568877354,3.91416453370414,6.538518705150265,7.140243258809336,7.3803311404145955,8.281122735593488,3.996855104503165,6.876547547090008,6.957904885710533,4.7649670158945945,omnivert
5.124284266458163,4.903408212945455,8.649592535093195,9.852636108260267,2.459014397655342,8.0,4.71077198169017,2.387862683861699,7.5370949123247515,3.3925421358894576,extrovert
7.147701195950053,3.18270579929848,4.092792644180698,6.143242304411493,4.446588379364178,2.0,5.760838312579125,5.5683460294095966,4.826609701422553,5.483563375361223,ambivert
7.41324217903242,4.1453004838511,8.779474657118405,6.213391987955591,3.8190573702106443,5.0,5.087293967847487,5.454565685186465,7.330189852603346,3.7751415260290435,extrovert
7.861110879475124,3.9263307050765635,7.8944510688296665,6.505856981614285,5.370218005860725,4.0,6.551288463036784,3.6573080560808306,7.3371581479667825,1.2268910915036484,extrovert
7.516476951408182,5.088061854161377,4.461687719019565,6.447499374971853,3.8977622873466427,2.0,6.61092326868024,5.371759739366812,5.740258623513434,4.274460512193265,ambivert
3.761665762274124,4.331639810347468,8.491782388314215,7.710490814457749,7.807088441443278,10.0,5.840839504340912,4.83056483439523,9.328496803144368,2.855542603255682,extrovert
2.923544283225694,3.1923437858475854,2.968036026665804,3.294116248494781,5.686253679414027,2.1014596936271803,8.185530115424934,6.4160544425734045,3.9560849649249374,8.427172548751695,introvert
6.303084494423653,3.3393257653896464,8.856316231123015,8.661460833675617,4.002843703346685,9.0,4.070597483242296,3.7184914555873765,7.8368142282204305,1.3875233357293313,extrovert
8.847207345661284,6.343934985414149,1.4240896987659488,8.551353792570758,3.7993300053430326,8.0,3.064790354337072,2.402022534190081,8.60210833961397,2.1678530783954826,omnivert
8.982631543993095,2.8113038822771284,8.188002899156846,9.19052035993203,8.916413470405859,7.0,3.7654210474282253,1.8181702972697524,2.338438059849733,9.815994439880116,omnivert
7.579861144236988,5.953543651460908,7.665916485798848,8.516523637318102,1.9369772378611647,4.0,4.071267972326002,7.71454834314018,9.966186345866328,9.490659593700975,omnivert
6.9597890577119905,2.996943876065327,8.627435907158102,7.973107387135198,2.326105958209707,6.0,6.040684727293874,2.2887936359167034,7.091957506617418,1.773048665533641,extrovert
3.449502131341174,1.7414059991019888,5.45677115835363,7.578961631631753,5.744904797371482,5.8633319801474215,6.921579923633484,7.921485872570448,7.04365827707054,2.9090750073342555,extrovert
1.8369604676234808,3.661244762691045,8.215951800996567,6.266739260949941,6.192571448398615,4.875326341399413,7.676897643672446,5.90982699982798,5.305244093766995,6.076426072381939,ambivert
7.114572252460146,4.874839201294333,1.5485133396064512,5.477132854682001,5.714245405965342,0.0,8.306456028518872,7.793829723121988,2.1135085480585944,9.356929310587383,introvert
6.945781886968941,4.726533914957247,7.640701901008577,8.573309037573248,1.535321467975506,1.0,5.269240703238467,2.5877913103890338,1.1979372468174136,2.6237792871366334,omnivert
6.768653294319363,5.03894184807921,4.654761663595193,6.8498835518506755,6.145380057662209,4.0,6.765662686919736,6.9293220603203265,6.652596934394509,5.802395339326594,ambivert
2.438744673430972,5.0,8.208689649987805,9.307324051232522,6.380261269933821,8.053092625068528,4.515190025463545,6.755098766272302,8.22912530092798,1.926524121103459,extrovert
4.2969973562046535,5.0,4.590322861245998,4.506415792848363,3.7287294434360674,3.573064459350775,8.88769992785391,4.695503983006899,4.380090470565325,9.811594950075248,introvert
7.797735340854951,6.351537484441548,3.8457500645543012,3.757583346226258,6.155504487497473,0.0,8.422152630579532,6.783660265200009,2.600535775899087,9.345370989535088,introvert
7.34328456309206,4.746626279304694,6.970626680762864,4.717476333346729,5.122949421147343,3.0,6.933773524227031,5.245174171793611,6.330784030981676,4.614943628580449,ambivert
7.033726481167273,6.176066316731006,2.908212291189475,3.6631901143611856,9.870383672803575,1.0,8.913962708646453,8.882237232498623,2.9684855130432144,7.5322863084091205,introvert
4.3620813607317075,5.205453235858671,2.7650669716392002,8.190769828604788,9.797197476833071,1.0,7.9286443680591985,9.011156375063237,9.119427179460704,2.189553274753872,omnivert
3.6166022316786552,2.69182762989716,6.965735299457169,8.801246608005352,7.438608081792031,4.104332315145844,4.31133262119784,6.442730708063514,4.408254246655842,6.385501138231244,omnivert
6.067322252601981,2.6386827639799804,9.267897546793744,8.560775474148128,2.4795521259353817,4.0,4.958768278779995,4.367231630653304,7.216688044817434,1.4423590277985388,extrovert
3.423841758764979,4.153363236840139,3.4405227201456805,3.369033535224452,4.842753911601205,1.0,8.878548328799686,6.296082800386598,1.958807737673496,7.512208547964486,introvert
6.425455790048458,5.838583628645071,6.343888151413608,4.340393806052344,6.72371642274917,3.0,5.172676280049933,5.198115529294942,5.324591504120131,6.663112548274899,ambivert
6.327248000420468,3.3747594322219,4.0800302878266175,4.037276781381797,6.519241742878741,4.0,7.1936633296197385,6.487940384979828,4.294173545687372,5.308904271499053,ambivert
8.94608341710293,3.000978229701577,9.338595045471799,2.8836330001003114,9.51106183345724,7.0,6.971819036703804,1.9297095616265414,8.62772635760674,9.431811544780484,omnivert
7.972656347120252,4.537815159064764,6.8028093743916305,5.568192034170564,4.166352512644629,2.0,5.160303807173052,6.750201349629354,5.589626876554618,5.844709043700808,ambivert
7.5455428393301585,3.710799974719946,6.032179389666618,5.697344664522989,6.716578868846749,3.0,6.097657428670641,4.272198290203675,6.248278017942426,5.2933372152910145,ambivert
6.7311914020079335,4.061090059742202,4.90743708750378,6.926119831439262,3.680461669237126,4.0,7.330409996419664,3.3059198219972523,6.960187304502546,4.814097890617032,ambivert
7.899799336492152,3.4112683742362693,6.201649392407624,5.896714452603582,5.3344201480323985,3.0,6.64008704621639,6.609652133144413,5.031873059673057,6.199000321667869,ambivert
4.1278177242356255,4.015216253605523,7.61197254525655,8.057124262177222,5.23298994635079,7.892365247830969,7.420097099447024,5.207151302091438,9.227769445624672,3.109902886432516,extrovert
5.0,3.209493375398207,5.309060468867317,6.910664901080599,4.69747454164115,5.96818334946094,5.072276251929232,9.955890534982345,5.769166842262653,5.361856810800335,omnivert
6.563780936541245,4.604482412154641,7.735856596766004,6.629362638810104,2.6416004213202884,8.0,6.511039985091016,4.789885846677135,9.040422315280901,2.855834134645553,extrovert
7.7552792964362265,4.852785783507645,8.731367758114963,7.428484637202011,5.150196343435117,7.0,5.158969519229398,4.295365016418053,8.246811687722007,3.541815003165578,extrovert
1.0,2.9333427613240577,8.460878538727169,7.960766302287088,4.519069479952148,7.893055952584654,4.434636599394176,6.803607058596046,8.439917895316217,1.8721442564071735,extrovert
3.301433966663609,2.455444002033413,3.5649229738872137,8.353564166356366,5.684109944913648,6.64177114809752,8.287088684312394,6.27312278511659,5.766395685747025,7.703607573052493,ambivert
5.043180465889268,2.3482179215207486,7.138007926065258,6.16291520927588,5.421842336044029,7.0,4.5259908096680155,2.068644407327001,9.290093269011733,3.4207389311523384,extrovert
4.084062595735817,5.0,1.8871762389713111,4.286042779281742,6.170237155738915,3.6013130039278143,8.227497939918493,6.201255311080569,1.0,8.81345038343709,introvert
7.730403910346403,4.424067889719659,7.6481540950350615,7.8664311387888635,5.266892810234179,9.0,6.536813088969721,4.769971306676901,8.289793232170444,3.018899867183297,extrovert
6.405104495324025,6.703570491320843,1.746176181371874,3.046494725478571,5.000585613236153,1.0,6.766085288200593,7.521317303965158,3.5969351091181956,7.7240491115125,introvert
7.472479620267666,4.538691166556428,6.608818247424333,5.2083274996987,6.880941377659507,2.0,7.224807858355357,4.117663536704288,4.394960766379775,6.564110350279592,ambivert
6.916889065919854,2.2443416386734776,8.30504378302067,7.170620390669631,4.181711800846852,5.0,5.296031676791088,5.996197992414579,7.660982180312748,1.3096499466369989,extrovert
2.4673354408923,2.141464212985346,4.4955922629569445,3.847826202516374,5.899162900877004,2.1392544600527064,9.98838616364573,3.151497593733157,2.3372978962207736,9.733173900454814,introvert
5.326755025540194,2.446975567910584,8.57987139180688,6.984278635191993,3.9067819001646367,6.0,6.294649784626385,5.251942954864374,9.154369228679483,3.866571087864804,extrovert
2.30836747655984,4.557976995689298,1.88522405481285,1.4126787623502204,6.7952086552606135,3.5486758497932267,7.906075203435902,4.585268582363962,5.676495400879979,10.0,introvert
6.070751238453029,6.41021265537146,2.0943946574335883,4.159382523477442,7.386646544073295,1.0,7.83920169507728,5.290818977527379,3.9845989515093017,7.1733416829891,introvert
6.964754257174637,2.9811432355101366,9.908236967005863,2.7159725078454118,7.961258131179406,7.0,5.379958658061372,7.704022114784653,7.509273715262622,1.897555147662806,omnivert
8.046362442586197,4.635699067376686,1.1603761378144544,4.337075370740239,4.296097382184527,0.0,7.530916765271085,8.785945598409848,1.9169454905085503,8.778948102902296,introvert
